SMILES,C1,C2
CC(C)C(O)C(N)=O,-0.5114000000000005,30.03919999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
COCCC1CCOC1,1.0594000000000001,35.419
CCCCCCCOC,2.603200000000001,40.635000000000005
CC(O)CCCCC(O)O,0.2383,38.3744
NC(=O)CCCC(O)O,-1.0473000000000006,31.27099999999999
COC(=O)CCCCCN,0.6785,39.538399999999996
CC1CC(O)OC(O)C1,0.06969999999999998,31.496599999999987
CCCCC(=O)C(O)O,0.056400000000000006,32.75759999999998
NCCCCCO,0.10769999999999996,29.99119999999999
NC(=O)CCCC(=O)O,-0.2734000000000006,30.681199999999993
CCCCC(N)CO,0.49619999999999953,34.5862
CC1CC1CCCO,1.4149,33.59079999999999
*CC(=O)OCCC,0.9072,26.056999999999988
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CC(=N)CNN,-0.5106300000000001,25.590799999999998
NCC(O)CCCCO,-0.5314000000000002,35.998
CC(=O)CC(C)O,0.3463,26.978799999999985
CC(O)C(=O)NC(=O)O,-0.8386,27.84829999999999
CCCCCC(C)C(=O)O,2.2874000000000008,40.94180000000001
NC1CNCCNC1,-1.493499999999999,33.7148
OCCCNCCO,-1.0493000000000003,31.658299999999986
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
OCOCCOCCOO,-0.5409999999999999,32.43759999999999
CC(O)OC(C)CC(O)O,-0.5694,35.070399999999985
CC(O)C(C)C(=O)O,0.08790000000000003,28.480599999999985
COCCCCCOCO,0.7694999999999999,38.7648
NCCCCCO,0.10770000000000002,29.99119999999999
CCCC1(C)OC1O,0.8937999999999999,30.40479999999998
CC(C)(C=O)NCCO,-0.45420000000000016,35.2315
CCCCC(O)OC,1.1414,32.54079999999998
CC(=O)C1CCCCC1O,1.1264999999999998,38.6458
OCC(O)C1CCOC1,-0.6238999999999999,32.018599999999985
*CCCCCCC,2.924400000000001,33.56599999999999
C=CNCC(=O)C(=O)O,-0.6268,30.842499999999994
CC1(CO)CCC(O)C1,0.5298,35.05059999999999
CCCCCCCC,3.3668000000000022,39.05
O=C(O)CCC1CC1O,0.23199999999999998,30.983599999999985
CC(=O)NC(N)C=O,-1.3938000000000001,27.856099999999998
CC(=O)CC(O)C(C)O,-0.29279999999999995,32.985599999999984
*C(O)CCC(=O)OC,-0.19270000000000015,27.256799999999988
OCCOC1CC=CC1O,-0.3153000000000001,36.5896
CC(O)CCCO,0.1397,28.000599999999988
CCCC(O)CCC,1.9475,35.822799999999994
O=C(O)CCCC(=O)CO,-0.19729999999999986,33.57959999999999
CCCCC1CC(O)C1,1.9475,38.2558
CCC(O)CC(O)OCO,-0.5678000000000003,35.09239999999999
O=CCC1CCCN1,0.32739999999999997,31.70569999999999
CNCCCCCCO,0.7585,39.480500000000006
CC(=O)C(O)CCCO,-0.29120000000000007,33.00759999999998
COC(=O)C(C)CCO,0.1778999999999999,32.88279999999998
OCOCCCC(O)CO,-0.9138,35.36439999999999
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CCCCOC(C)=O,1.3496000000000001,31.540999999999983
CC(=O)CCCCCO,1.1281,36.23479999999999
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
*CCCCCN,1.0830000000000002,27.712399999999988
CC(O)CCCC(=O)O,0.6221,33.167599999999986
CCCC(=O)C(O)C(O)O,-0.9728000000000001,34.14739999999999
CCNCCCOC,0.6324000000000001,35.036699999999996
COC(=O)OCC(O)OO,-0.42260000000000014,28.07759999999999
NC(=O)C1CCCC1,0.6618999999999997,31.15239999999999
CC1CCCCCC1O,1.9475000000000002,38.2558
O=CC(O)CC(O)C(=O)O,-1.6182,30.33039999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
CCCCC(O)OC(=O)O,1.1896,34.64159999999998
*CCCCC(O)CC,1.8952,34.95579999999999
CCCCNCCNN,-0.16059999999999863,39.9678
OCC12CCCC1O2,0.3002,28.54079999999999
COC(O)CCC(O)O,-0.9579000000000002,30.475399999999986
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
N=CCNC(O)CO,-1.4637300000000004,29.87899999999999
O=C(CO)C1CCCC1O,-0.29119999999999985,35.44059999999999
COC1CCCCO1,1.1594,30.599999999999984
CCC(=O)OCCCO,0.322,32.95279999999998
CC1CCCCC1O,1.5574,33.63879999999999
OCCCCCCCO,0.9215,37.25659999999999
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
CCCCCC(O)OO,1.3747,33.862599999999986
NCCCCCCC(=O)O,0.9802000000000002,39.7752
CC(CCCO)C(N)=O,-0.1197000000000003,34.6782
N=C(O)CCCC=O,0.89087,30.27049999999999
CCCCCCCC,3.3668000000000022,39.05
NCC1CCCCC1,1.5254000000000003,35.6294
CC(=O)CCCC(O)O,0.056400000000000006,32.75759999999998
COC(O)CCO,-0.6664000000000001,24.718599999999995
CC(O)OCCCCO,0.11379999999999996,33.95259999999999
CC(=O)CCC(N)O,-0.3673000000000002,30.10919999999999
NCCOCCC(O)CO,-1.2949999999999988,37.58299999999999
O=C(CO)C1CCCC1O,-0.29119999999999985,35.44059999999999
COCCCOCCCO,0.42189999999999994,39.0148
CCCCOCCO,0.7953999999999999,32.81279999999998
O=CCCCCCCO,1.1281,36.23479999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
CCCCCCNC,1.7861,38.0687
CC(O)C(CN)CO,-1.0656000000000005,31.31099999999999
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
OCCCOCC(O)O,-1.3039000000000003,30.747399999999985
NCOCCCCCCO,0.4719000000000001,40.5602
CCC(O)(O)CCCCO,0.23989999999999984,38.3964
NCCCCCN,0.07410000000000017,31.959799999999994
OCCC1CCCC1,1.559,33.66079999999999
CCCCCCCCC,3.7569000000000026,43.667000000000016
CNCCCC(N)=O,-0.5287000000000004,32.35509999999999
CC(O)CCC(O)C(=O)O,-0.40709999999999996,34.557399999999994
CNCC(O)NC(=O)O,-1.2082,31.093999999999994
CCC(=O)CCCCO,1.1281,36.23479999999999
C=C(NC)NC(C)=O,-0.18690000000000007,32.01639999999999
CCCCCCNC,1.7861,38.0687
CC(=O)CCNC(O)O,-1.1767000000000003,31.52629999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
OCCC(O)C(O)CO,-1.9171,30.80219999999999
COC(=O)C1CCNCC1,0.15899999999999986,37.6097
O=CC(=O)CCCC(O)O,-0.7646000000000001,33.14759999999998
CCC(=O)CCCC(O)O,0.44649999999999995,37.374599999999994
CC(N)CNCO,-1.1270000000000002,28.737899999999993
NCC(O)CCO,-1.3116,26.763999999999992
O=C(O)CC(O)CO,-1.1857,25.345399999999994
O=C1CCCCNCCC1,1.1092,40.96170000000001
CCCC(O)C(=O)CCO,0.09889999999999999,37.6246
CCCCCCC(=O)O,2.0414,36.39479999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CC(O)CCC(O)CCO,-0.10930000000000006,38.6244
CN1CCCCCC1,1.4922,35.96499999999999
*C1CCCC1(O)CO,0.23150000000000004,29.636599999999987
CCCCC(=N)N,1.11257,31.439099999999993
CC(O)(O)CCC(=O)O,-0.4480000000000002,29.71239999999999
CC(O)C1CCCC1,1.5574,33.63879999999999
OC1CCCC(O)C1,0.28220000000000006,30.481599999999986
NCC1CCCCC1O,0.49620000000000003,37.019200000000005
CCCCOCCCO,1.1855,37.42979999999999
*C1CCCCC1N,1.2255,30.19339999999999
COC(O)CC(N)O,-1.3816000000000004,27.826999999999995
CC(O)CCCCO,0.5298,32.61759999999998
O=COC1CCOCC1,0.3383999999999999,30.989999999999988
CCCC(O)CC=O,0.7363999999999999,31.595799999999983
NCCCCCC(=O)CO,0.06690000000000007,39.6152
CCCC(=O)OCCOO,0.8192999999999999,34.44779999999999
CC(O)C1CCC(O)C1,0.5282,35.02859999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CC(=O)CCC(O)CO,-0.2912,33.00759999999998
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCCC,2.976700000000002,34.432999999999986
CC(C=O)CCC(N)=O,0.08689999999999953,33.65639999999999
CCCCOCC(O)O,0.11380000000000001,33.95259999999999
O=CCCCCCC(=O)O,1.2204,36.78479999999999
CCC(C)OCCO,0.7938000000000001,32.79079999999998
CCCOC(O)CCCO,0.5038999999999998,38.5696
OCCCOOC(O)O,-1.4148000000000003,26.965399999999992
OCC1CCCCC1O,0.5298,35.05059999999999
OCCC1C(O)C1OO,-0.7823000000000002,28.70139999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
CCCCCCCO,1.9491,35.84479999999999
CC(=O)C(C)CCCN,0.9504,38.13339999999999
O=C1COC1CCO,-0.6633,26.44979999999999
CCC(=O)C1CCCC1O,1.1264999999999998,38.6458
CCC(O)(CO)CO,-0.8879000000000001,29.412399999999987
O=CCC1CC(O)CN1,-0.7018,33.09549999999999
CC(=O)CCCCC=O,1.3347,35.212999999999994
CC(O)C(O)COCCO,-1.2630000000000001,35.5924
NCCCCCCO,0.4978000000000001,34.6082
CCCCCCCN,1.9155,37.81339999999999
*=C(O)CCC(C)O,0.19910000000000005,27.857599999999984
CC1COCCCC1O,0.7938000000000001,35.22379999999999
NCC1OCCCC1O,-0.5150000000000006,34.03519999999999
CCCC(=O)CCCCO,1.5182,40.851800000000004
COC(=O)CCC(O)CO,-0.7072000000000003,34.34259999999999
*CNCCCNC,-0.30769999999999986,31.41339999999999
CCCCC(=O)CN,0.7043999999999995,33.58639999999999
Cc1cccc(O)c(=O)n1,0.4558199999999997,36.90880000000001
CCCC1NC1(O)O,-0.6033,29.00029999999999
OCCCCCCCO,0.9215,37.25659999999999
NC(=O)C(O)CCCO,-1.3949,31.52099999999999
NC1COC1C(O)O,-1.9768000000000001,25.940999999999995
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCC(O)OC,1.5314999999999999,37.157799999999995
CCCC(O)C(C)O,0.5282,32.59559999999998
CCOCCCC(C)O,1.1839,37.4078
CCCCCCCO,1.9491,35.84479999999999
CC1CC1CCC(=O)O,1.5072,34.14079999999999
COC(=O)CCC(C)C,1.5956,36.087999999999994
CCC(O)C(=O)CN,-0.7149000000000005,30.35919999999999
O=CCCCCCCCO,1.5182,40.851800000000004
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC1CC1C(O)CO,-0.0043999999999999595,30.363599999999984
OCCCCCCCCO,1.3115999999999999,41.87360000000001
OCCC(O)C(O)O,-1.9596000000000005,25.93519999999999
OCCCCCOCO,0.1154,33.97459999999999
CC1CCCCC1=O,1.7656,32.63899999999998
CCCCC(O)CN,0.4961999999999996,34.5862
CC(=O)CCCO,0.34790000000000004,27.000799999999987
CCC1CCCC(O)O1,1.2839,35.02179999999999
CC(C)CCCN,1.3813,33.12639999999998
CCCCCCCC,3.3668000000000022,39.05
O=C(CO)C1C(O)CC1O,-1.7105000000000004,32.213399999999986
O=CCC1CCOCC1O,-0.027199999999999835,35.6138
COC1CCCCC1O,0.9362999999999999,35.271799999999985
CCCC(O)CO,0.13970000000000005,28.000599999999988
CNCCNCCCO,-0.8221999999999996,38.4992
*C(=O)CCCCCC,2.0327,33.765999999999984
COC(N)C(O)CO,-1.7291999999999996,28.076999999999995
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(C)(O)CCO,0.13970000000000005,28.000599999999988
NCCNCCN,-1.506599999999999,30.978499999999997
CC(O)CCOC(O)O,-0.9579000000000002,30.475399999999986
NCCNCCCO,-1.0828999999999995,33.626899999999985
COC(O)C(O)CO,-1.6956,26.108399999999993
NCCNCCO,-1.4729999999999996,29.009899999999995
CCC(=O)CCCO,0.738,31.61779999999998
CCCCNCC,1.396,33.45169999999999
CCCCCC=O,1.7656,30.20599999999998
CC(CCO)CC(=O)O,0.4795999999999999,33.11959999999999
NC1C2CCCC12,0.7435999999999998,28.806399999999993
CCCOC1(O)CCC1,1.2855,35.04379999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CCCC(CO)CCO,0.7773999999999999,37.1866
CCCCC(C)O,1.5574,31.205799999999982
CCCC(O)CCN,0.4961999999999996,34.5862
NC(CCO)CCO,-0.9215000000000002,31.38099999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(N)CCCO,0.1060999999999997,29.96919999999999
COC1CC12CCCC2,1.9655,36.315
CCCCCNC,1.396,33.45169999999999
CCCC(C)N,1.1337,28.55739999999999
OCCC1COCC1O,-0.6239000000000003,32.018599999999985
O=C1C(O)C12c1ccnn12,-1.1163,30.316799999999994
NC(=O)C1=CN=CC1,-0.16990000000000016,30.386400000000002
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCC(O)C(C)C,1.8034,35.75279999999999
CCC(O)(O)CNC,-0.7033000000000005,31.386299999999988
*CCCCCC,2.534300000000001,28.948999999999984
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
CNCCCN,-0.4454000000000002,27.598099999999995
COCC(CO)C(=O)OC,-0.5857000000000003,34.46779999999999
NCCCCCCO,0.4978000000000001,34.6082
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(O)C(C)O,0.1381,27.97859999999999
*C1(C(=O)O)CC1CN,-0.24239999999999984,27.490199999999998
CC(O)CCCCO,0.5298,32.61759999999998
CCCCCCN,1.5254000000000003,33.19639999999999
CC(=O)C1CCCC1,1.7656,32.63899999999998
CC1OCCCC1O,0.5462,30.654799999999987
CCCC(O)CCO,0.5298,32.61759999999998
OCCCCC(O)O,-0.5403000000000002,29.162399999999987
CCOC(O)C(O)OCO,-1.3739000000000001,31.810399999999984
*CCCOCNC,0.5375999999999996,29.302699999999987
OC1CCCOCC1O,-0.4814000000000002,32.06659999999999
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCCCO,1.9491,35.84479999999999
CC(O)CCC(=O)O,0.23199999999999998,28.55059999999999
CCCCCNCCO,0.7584999999999995,39.480500000000006
CC1(C(=O)O)CCCC1,1.6513,34.21079999999999
NCCCNCCN,-1.1164999999999985,35.595499999999994
CCCC(O)CCCCO,1.31,41.85160000000001
CCCCCCCC,3.3668000000000022,39.05
CN(C=O)CCCCO,-0.1529000000000002,35.01379999999999
CCCCCCC,2.976700000000002,34.432999999999986
*C(CCCO)C(C)O,0.4775000000000001,31.75059999999998
O=CCCCC(O)CO,-0.2912000000000001,33.00759999999998
CC(CO)C(N)CO,-1.0656,31.31099999999999
CC(O)CC(O)O,-0.9320000000000002,24.523399999999995
CC(=O)CCCCCN,1.0945,38.203399999999995
CC(O)C(=O)C(O)CO,-1.7105000000000004,29.780399999999986
CCCNC(C)C(C)O,0.7552999999999999,39.4365
CCCOC(C)(O)C(=O)O,0.20610000000000017,34.50259999999999
CC1(C)CCC(O)C1O,0.5282,35.02859999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CNCCCCN,-0.055300000000000016,32.215099999999985
CCC(=O)NC(=O)CC,0.4492,33.73169999999999
CCCCOCCC,2.2131,36.017999999999994
CCCCOCCCO,1.1855,37.4298
CCCCOC1CC1=O,1.1445,34.27199999999999
CCC(C)CCC(C)=O,2.401700000000001,39.37
CNC(O)CC=O,-0.8868000000000005,25.74749999999999
OCOCCOCOCO,-1.1067,32.027599999999985
CCCC(=O)CC,1.7656,30.20599999999998
CC(O)C1(O)CCCC1,0.6723,35.09859999999999
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
OC(O)C(O)C1CCCC1,-0.15180000000000038,36.1904
CCCCCCCC=O,2.5458000000000007,39.440000000000005
NC(O)C1CCNCN1,-1.8274999999999988,34.6046
COCCCCCCCO,1.5756000000000001,42.04680000000001
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
NC(=O)CCCCC(O)O,-0.6572000000000001,35.888
CCCCC(C)OCO,1.5314999999999999,37.157799999999995
NC(=O)CCCCCO,0.02439999999999959,34.7482
C=C(O)C1CCC(=O)C1,1.4273,34.1168
O=C(CCC(O)CO)OO,-0.8640000000000001,31.04739999999999
OC1CCCC2C(O)C12,0.13809999999999995,32.844599999999986
CCCCCCC,2.976700000000002,34.432999999999986
CC(=O)C(C)CCCO,0.984,36.16479999999999
CCCCCCNC,1.7861,38.0687
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
CC(C)CCC(O)O,0.7332999999999998,32.29759999999998
*CCCCCCO,1.5067,30.360799999999983
NCCOC(CO)C(O)O,-2.3666999999999994,34.105799999999995
OC1CCOCCOC1,-0.2158,32.26179999999999
CNCCNC(=O)O,-0.5266,29.954199999999993
O=COCOCCCCO,-0.09400000000000003,34.28779999999999
CCCCCCC(N)=O,1.4420999999999997,37.9534
NC1CCCC1O,-0.14150000000000013,27.83319999999999
NCC1NC1CN,-1.755799999999999,28.8205
NCC(=O)CC1OC1=O,-1.1703000000000001,28.558399999999995
COC(O)C1CC1C,0.6072,30.286799999999985
CCC(C)CCCO,1.805,35.77479999999999
CC(O)CCCCO,0.5298,32.61759999999998
CC1CCCNC1,1.0059,31.267699999999987
COCCCCCO,0.7953999999999999,32.81279999999998
CCC(O)CCCCO,0.9198999999999999,37.23459999999999
OC1C(O)C2(O)CCCC12,-0.7470000000000006,34.304399999999994
CCCCC(O)CC,1.9475,35.822799999999994
NCC(O)CCNC(=O)O,-1.0362999999999998,35.70569999999999
O=C(O)COCCCO,-0.5299999999999998,30.157599999999988
CC(O)C(O)C(=O)O,-1.1873000000000002,25.323399999999992
*CNC(C)N,-0.6125000000000003,21.652099999999997
CCCCCCCC,3.3668000000000022,39.05
NCCNCCCO,-1.0829,33.6269
OCCCC(O)O,-0.9304000000000001,24.54539999999999
NCC1CCC1O,-0.28399999999999975,27.785199999999993
CNC(=O)C(C)N,-0.9203999999999999,27.716099999999997
CS(=O)CCCCCCO,0.9176,44.48720000000002
CCCCCCC(=O)O,2.0414000000000003,36.3948
CC1CCCCC1=O,1.7656,32.63899999999998
CC1CC(O)COC1C,0.7922,35.2018
CC(O)C(C)CCN,0.3521000000000002,34.516199999999984
CCC(=O)CNC,0.1848999999999999,29.224699999999988
CCCCCCOCC,2.603200000000001,40.635000000000005
CCC(=O)CCCCN,1.0945,38.203399999999995
CC(O)C(=O)C(=O)CO,-1.5023000000000002,28.780599999999993
*C(N)CCCC=O,0.18969999999999976,27.890399999999993
CNCCNC(O)O,-1.936399999999999,30.15499999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCOCCO,1.1855,37.42979999999999
CCC(O)CCCO,0.5297999999999998,32.61759999999998
CC(O)C(=O)CCCO,-0.29120000000000007,33.00759999999998
CNC(=O)OCCC(=O)O,-0.1828999999999999,32.66049999999999
NCCCCC=O,0.3143,28.96939999999999
CC(O)CCC(O)CO,-0.4994000000000003,34.00739999999999
NC(O)C(O)CCCO,-1.6031,32.520799999999994
CC(CO)C1CCCC1,1.805,38.2078
CC(C)C(N)CO,-0.03800000000000009,29.89919999999999
*CCCNCCO,-0.07400000000000029,29.37949999999999
CC(O)CCOCCO,-0.23380000000000045,34.20259999999999
COC(=O)C12CC1(O)C2O,-1.3449000000000004,30.02259999999999
OCCCCCCC(O)O,0.23989999999999984,38.3964
CCCNCCN,-0.055300000000000016,32.215099999999985
CCOCCCCCN,1.1519000000000001,39.39840000000001
CC(O)CC(O)C(=N)O,-0.3465300000000001,32.660099999999986
O=C(O)OC1CCCCC1,2.0137,35.9828
CCCCCCCO,1.9491,35.84479999999999
COC(=O)C1CCOC1,0.19589999999999996,30.941999999999986
CCCCCCC(=O)O,2.0414,36.39479999999999
CC1(C)CCCCC1,2.976700000000002,36.86599999999999
NC(O)C12CCC1C2,0.06359999999999966,29.968199999999992
OCCCCCCCO,0.9215,37.25659999999999
CCCCCCCC,3.3668000000000022,39.05
COC(=O)C1CC1C(=O)O,-0.11990000000000017,31.248799999999985
CCCCCCC,2.976700000000002,34.432999999999986
COC(=O)CCCCCN,0.6785,39.538399999999996
CCC1CC1OC,1.4313,29.194999999999983
COC(=O)CCOC(O)O,-1.1657000000000002,30.810599999999987
CCCCCCO,1.559,31.22779999999998
O=C(O)C(O)OCCO,-1.6017000000000003,26.68039999999999
CCC(=O)CCCCCO,1.5182,40.851800000000004
O=C(O)C1CCCCC1,1.6513,34.21079999999999
CCCCCN,1.1353000000000002,28.579399999999985
O=C(CO)CCCC(O)O,-0.9712000000000001,34.16939999999999
CNCCCCN,-0.055300000000000016,32.215099999999985
CCC(N)CNCCO,-0.6944000000000004,38.221900000000005
CC(C)CCCCO,1.8050000000000002,35.77479999999999
O=COCCCCCCO,0.7121,37.569799999999994
CCC(=O)OCC(C)O,0.3204000000000001,32.930799999999984
CC(O)CCCC(O)O,-0.1518,33.75739999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
*CCCCC[SH](C)O,2.2283,41.063800000000015
NCOCCC(O)C(=O)O,-1.2452000000000005,33.26599999999999
*CCCCCCN,1.4731000000000003,32.32939999999999
COC(=O)C1CC12CC2,0.9594999999999999,31.789999999999985
OC1CCC2C3CC(O)C123,0.13809999999999995,35.27759999999999
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCC(=O)C1CC1C,1.6215,32.56899999999998
CC(=O)C1(C)CCCC1,2.1557000000000004,37.25599999999999
CCC1NC1CN,-0.3045000000000002,30.05709999999999
COCCC(O)NCO,-1.1193,32.72129999999999
NCCCCCCO,0.4978000000000001,34.6082
CCC(C)C(=O)OC,1.2055,31.470999999999982
COC(=O)CCCC(=O)O,0.41429999999999995,33.502799999999986
COCC(=O)CCCO,-0.02560000000000001,33.20279999999998
CCCCCCC=O,2.1557000000000004,34.822999999999986
COC(CO)CCC(O)O,-0.9154000000000002,35.34239999999999
NCC(=O)CCNC(=O)O,-0.8281000000000005,34.70589999999999
COCCC(O)C(C)O,-0.23540000000000016,34.18059999999999
CCC(=O)CCCCN,1.0945,38.2034
CCCCC(=O)O,1.2612,27.160799999999988
NC(=O)NC1CCOC1,-0.5564000000000002,31.943099999999994
CNC(=O)CCCN,-0.5286999999999995,32.35509999999999
OCCCCCCCO,0.9215,37.25659999999999
CCCC(O)COCO,0.11380000000000001,33.95259999999999
NCC(O)C1CCNC1,-1.0844999999999998,36.03790000000001
OCOCCC1CC1O,-0.2763,31.768599999999985
CCCCCCO,1.559,31.22779999999998
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(CO)CCCCCO,1.1675,41.8036
COC(O)CCCO,-0.2763,29.335599999999985
OCC1CCCCO1,0.5478000000000001,30.676799999999986
O=C1CCCCCCCO1,1.8838000000000001,38.661
O=C(COCCCF)OO,0.3788,30.13179999999999
CCCC(O)CN,0.1061000000000002,29.96919999999999
CCC(N)C(O)C=O,-0.7165000000000001,30.337199999999992
CCC(O)CC(C)CO,0.7758,37.16459999999999
OCCCOCCCO,-0.23220000000000013,34.22459999999999
COCCCCCCCO,1.5756000000000001,42.04680000000001
O=CCCCCO,0.34790000000000004,27.000799999999987
COC(=O)CCC(O)OO,-0.25240000000000024,30.970599999999987
CC(=O)CCCCC=O,1.3347,35.212999999999994
CCCC(O)C(O)C=O,-0.2928000000000004,32.985599999999984
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCC(C)O,1.9475,35.822799999999994
