SMILES,C1,C2
CCCC(O)CCO,0.5298,32.61759999999998
CC(O)CC1CC(O)C1,0.5282,35.02859999999999
OC1CCCCOC1O,-0.13379999999999986,31.816599999999987
CC(O)C12CC1CCO2,0.5462,33.087799999999994
OC1CCCCCC1,1.7015,33.70879999999999
CCCCC(C)CCC,3.6128000000000027,43.59700000000001
CCCCCOCO,1.143,32.56279999999998
*C1CC1C(O)C(=O)O,-0.21040000000000014,25.499599999999994
COC(=O)CC(O)CO,-1.0973000000000002,29.725599999999986
NC(=O)CCCCC(O)O,-0.6572000000000001,35.888
CC(=O)NCCCO,-0.4951000000000001,30.386499999999987
CC(C)C(O)C(O)CO,-0.6435000000000002,33.93739999999999
CCCC(O)NC(N)O,-1.0709,34.244699999999995
COC(C)CCCO,0.7938000000000001,32.79079999999998
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
NC(O)C1CC1C=O,-0.9015000000000002,27.855199999999993
CC(N)CC(N)CO,-0.9566999999999999,33.3276
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
O=C(O)C(O)CC(O)O,-1.8673000000000002,26.485199999999992
CCCCCC(=O)O,1.6513,31.77779999999998
CC(O)CCCCO,0.5298,32.61759999999998
NCCOC(O)C(O)O,-2.4092,29.238799999999994
CCC(O)C(C)O,0.1381,27.97859999999999
CCCC(=O)C(C)OC,1.3905,36.385999999999996
COC(=O)OCC(C)O,0.15019999999999994,30.037799999999987
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
CCCCOCCOC,1.4495,37.603
O=C1CNCC1CCCO,-0.4526000000000001,37.686499999999995
OCC1CCCC1(O)CO,-0.49779999999999996,36.462399999999995
CCC(=O)CCC(C)O,1.1264999999999998,36.212799999999994
CCCCCCC(C)O,2.3376,40.439800000000005
COCCOCCCO,0.03179999999999983,34.39779999999999
CC(=O)CCC(=O)O,0.44019999999999987,27.550799999999988
CCC(=O)C(O)C(O)CN,-1.3539999999999996,36.36599999999999
CCCCCCC(=O)O,2.0414000000000003,36.3948
CC1CC(O)OCC1=O,-0.06970000000000004,30.746799999999986
COC=CCC(O)C(=O)O,-0.017900000000000027,34.408599999999986
COC(C)CCCO,0.7938000000000001,32.79079999999998
CCCCCCCO,1.9491,35.84479999999999
NC1CNCC1O,-1.7221999999999993,26.851899999999997
CNCCCCN,-0.055300000000000016,32.215099999999985
NCCC(N)O,-1.3877000000000002,23.865599999999997
CC(O)CCOCCO,-0.23380000000000045,34.20259999999999
CCOC(O)CCCCO,0.5039,38.5696
CCCCCC(C)O,1.9475,35.822799999999994
NC(O)CCCO,-0.9640000000000002,26.513999999999992
COCCCCC(O)O,0.11380000000000012,33.95259999999999
CC1C2CC2C1(C)N,0.9895999999999998,33.35339999999999
OCCCCC(O)CO,-0.49779999999999996,34.02939999999999
O=C1OC1CCCCO,0.07439999999999997,30.816799999999986
O=C(O)CCCCO,0.23359999999999997,28.572599999999987
CCCCCCC(=O)O,2.0414,36.39479999999999
COC(=O)C(O)CO,-1.4874,25.108599999999992
NC(=O)C1CCCCN1,-0.38620000000000027,34.836099999999995
CC(CO)CCCCO,0.7773999999999999,37.18659999999999
CCCCCOCCCO,1.5756,42.04680000000001
O=C(O)CC(=O)OCCO,-1.0034,30.29759999999999
NCCCCCO,0.10769999999999996,29.99119999999999
OC1(O)CCCCC1,0.6314,30.253599999999985
NC(CO)CCO,-1.3116,26.763999999999992
CCC1CCCC1=O,1.7656,32.63899999999998
COC1CCCCC1O,0.9362999999999999,35.271799999999985
OCCC1COCCO1,-0.2158000000000002,32.26179999999999
CCCNCCCCO,0.7585,39.480500000000006
CNC(N)C(C)O,-1.1285999999999994,28.715899999999994
NC(=O)CCCCCO,0.02439999999999959,34.7482
CC(O)C1CC1O,-0.252,25.794599999999992
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CC(=O)CCC=O,0.5545,25.97899999999999
CCCCCNC,1.396,33.45169999999999
CCCCCCCOCC,2.9933000000000014,45.25200000000002
NC(=O)C1*CCCC1,0.9473999999999998,31.602399999999992
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCCC(C)O,2.3376,40.439800000000005
NCC(N)CC=O,-1.1386000000000003,27.7108
CCCCCCCO,1.9491,35.84479999999999
CC(C)CCCO,1.4149,31.15779999999998
CCCOCCCCO,1.1855,37.42979999999999
CCCCC(O)C(O)CC,1.3083999999999998,41.829600000000006
NCCCCCO,0.10769999999999996,29.99119999999999
OCCC1*NCC1,0.1505999999999999,28.072499999999987
CCCCCCC,2.976700000000002,34.432999999999986
COC(=O)OCCCCO,0.5419,34.67679999999999
CCC(N)CC(O)C=O,-0.3264000000000002,34.9542
CCCCCCO,1.559,31.22779999999998
CCCCC(O)CN,0.49619999999999953,34.5862
*C(=O)NCCNC,-0.5352999999999999,27.325399999999995
CCCCOCCC,2.2131,36.017999999999994
O=CCCCCCO,0.738,31.61779999999998
OCCCC1CCCC1,1.9491,38.2778
CCCC1CCCCC1=O,2.5458000000000007,41.87300000000001
CCC1CCCC(=O)O1,1.4921,34.02199999999999
OOC(O)C12CCCC1C2,0.9846000000000001,34.11159999999999
CCC(=O)OCC(=O)OC,0.11260000000000003,33.26599999999999
OCCCCCOCCO,0.15789999999999976,38.8416
NCCCCC1COC1,0.7618,37.214400000000005
CC(O)CC(N)=O,-0.7574000000000005,25.492199999999993
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
COC(C)CCCCO,1.1839,37.407799999999995
CCC(C)C(C)O,1.4133,31.135799999999982
NCCCCCN,0.07410000000000017,31.959799999999994
OCCCCCCCO,0.9215,37.25659999999999
CCCCCNC,1.396,33.45169999999999
CCC(=O)CCCCO,1.1281,36.23479999999999
CCCCC(O)CC,1.9475,35.822799999999994
CC(O)CCCCO,0.5298,32.61759999999998
CC(O)CCCOOCO,0.04539999999999994,35.03759999999999
CCCCC(O)CCC,2.3376,40.439800000000005
CCCC(O)CCO,0.5298,32.61759999999998
CC1C(CO)C1C(N)=O,-0.6539000000000001,32.42419999999999
CNCCNCCO,-1.2122999999999993,33.88219999999999
CC(O)(F)C(=O)OCO,-0.8426,24.90959999999999
CCCCCCCC,3.3668000000000022,39.05
CCCOCCCCCO,1.5756000000000001,42.04680000000001
CCCCCNC,1.396,33.45169999999999
CC1CCCC(=O)O1,1.1019999999999999,29.404999999999987
OCC(O)CCC(O)CO,-1.5270000000000001,35.41919999999999
O=CCCCCCCCO,1.5182,40.851800000000004
O=C(O)C1CCCCC1O,0.6221000000000001,35.60059999999999
OC1CCCCOCCN1,0.09489999999999982,38.679500000000004
CC(O)C(C)CCCO,0.7758,37.16459999999999
CCCCCNCC,1.7861,38.0687
COC(=O)CC(=O)C(C)O,-0.5006000000000002,33.320799999999984
CCCOCCCCO,1.1855,37.4298
CCCC(N)CN,0.07249999999999934,31.937799999999996
CCCCC(C)O,1.5574,31.205799999999982
CNCNCCO,-1.2547999999999995,29.01519999999999
OCCOC(O)OCO,-1.7624000000000002,27.215399999999992
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
OC1CCCCOCC1,0.9379,35.2938
COOCCOCCC=O,0.16999999999999993,34.46099999999999
CC(O)CCCCO,0.5298,32.61759999999998
COCCC1(O)CCOC1,0.1742999999999999,36.8788
CCCCCN,1.1353,28.57939999999999
CC1CCC2C3CCOC132,1.8214,38.678000000000004
OCCC1CCC(O)C1,0.5298,35.05059999999999
CCCCC1CC1CO,1.805,38.2078
CCCCCCO,1.559,31.22779999999998
CNC1CCCCC1,1.5385,35.9327
NCC1CCC1O,-0.28399999999999975,27.785199999999993
CCC(=O)C(C)O,0.3462999999999999,26.978799999999985
CC1CCC2C3CCCC132,2.832600000000001,41.66200000000001
CC(=O)C(N)CCN,-0.748499999999999,32.327799999999996
CCC(O)CC(=O)OC,0.32039999999999985,32.930799999999984
CC(C)C(O)C(O)CO,-0.6435,33.93739999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCOCCCCO,0.7953999999999999,32.81279999999998
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
OCCCCCCCO,0.9215,37.25659999999999
COCCCCCCO,1.1855,37.42979999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
*CCCC(C)C,2.3902,28.878999999999984
CC1OC1OCCCO,0.13019999999999987,31.98979999999998
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCN,1.1353,28.57939999999999
CCC(=O)CCN,0.31430000000000013,28.96939999999999
CC1CCCC(=O)C1O,0.7363999999999999,34.02879999999999
COC1OC12CCCC2,1.3019,33.08099999999999
CCCC(O)CC,1.5574,31.205799999999982
CCCCC(=O)CCO,1.1281,36.23479999999999
NC(=O)C1(N)CCN=N1,-1.0174000000000003,30.452800000000003
OCC(O)C12CC1CCO2,-0.48140000000000005,34.499599999999994
CNCC(O)OCO,-1.5094,28.10429999999999
*CNCCC(C)O,-0.14630000000000004,29.16749999999999
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CCCCCCC(=O)OO,1.973,37.4798
CCCCCCCCO,2.3392000000000013,40.461800000000004
OCCCCCCCO,0.9215,37.25659999999999
CCCCCC(O)O,0.8774,32.36759999999998
COC(=O)CCC(=O)CO,-0.4990000000000003,33.34279999999998
COC(=O)CC(C)O,-0.06970000000000015,28.313799999999986
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
COCCCCCO,0.7953999999999999,32.81279999999998
OCCCCCCCO,0.9215,37.25659999999999
CCCCCCCOC,2.603200000000001,40.635000000000005
OCCCCC1CC1O,0.5298,35.05059999999999
CC(C)C1CCCOC1,2.069,38.381
CCC1CCCC1,2.5866000000000007,32.24899999999998
CC(=O)C(O)CC(C)O,-0.29279999999999995,32.985599999999984
NCCCNCCO,-1.0828999999999995,33.626899999999985
NCCNCCN,-1.506599999999999,30.978499999999997
OCCCCCOCCO,0.15789999999999976,38.8416
CCC1CC1OCO,0.7513000000000001,30.356799999999982
OCCCOCC(O)CO,-1.2613999999999999,35.614399999999996
CCCCC(C=O)OC,1.3905,36.385999999999996
OCCCOCCCO,-0.23220000000000013,34.22459999999999
COCCCCCCO,1.1855,37.42979999999999
CCCOC(O)C(C)O,0.11219999999999986,33.93059999999999
CCCCCCNC,1.7861,38.0687
CCCCCCOCN,1.4994999999999998,39.148399999999995
NCCOCCCC(=O)O,-0.17350000000000027,36.743199999999995
O=C1CCCc2cccn21,1.4646,37.99650000000001
CC1COCC(=O)C1O,-0.4173000000000002,30.996799999999986
NC(=O)C1CCC(O)C1,-0.3673000000000006,32.542199999999994
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCNC(C)NC=O,0.07799999999999968,36.95539999999999
CCCNCC(=O)O,0.0706,30.796499999999988
C=C(CCCCOC)OC,1.9631999999999998,41.87600000000001
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
CC(O)C12CCCC1C2,1.5574,36.071799999999996
O=CCCCC(=O)CO,-0.08299999999999996,32.00779999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
NCCCCCCO,0.4978000000000001,34.6082
CCCOCCCC=O,1.3921,36.407999999999994
CC(=O)CCCC=O,0.9446,30.595999999999986
CCCCCC(O)O,0.8774,32.36759999999998
CCC1CCCOC1O,1.1414,34.97379999999999
CC(O)CC(N)O,-0.9656000000000005,26.49199999999999
CN1CC1CN,-0.7408999999999997,25.472399999999993
COC(=O)CC(=O)CCO,-0.49899999999999983,33.34279999999998
NC(=O)C1CC1CO,-0.8999000000000001,27.87719999999999
C[SH](=O)(O)CCCCO,-0.1216000000000001,39.27700000000001
COCCCOCCCO,0.4219,39.0148
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
COC(C)NC(=O)O,0.24640000000000017,27.63149999999999
OCC12OCCC1O2,-0.5059,25.25879999999999
CCCCC(C)C,2.832600000000001,34.362999999999985
CC(C)CCOCO,0.9988999999999999,32.49279999999998
NCCCC(O)CO,-0.9214999999999998,31.38099999999999
CC(C=O)COCCO,-0.1696999999999999,33.13279999999999
O=CCCCCC(O)O,0.056399999999999784,32.75759999999998
OCCC1COCCO1,-0.2158000000000002,32.26179999999999
NCC1CCCCC1,1.5254000000000003,35.6294
CNCCCCO,-0.02170000000000022,30.246499999999987
NC(O)CC1CCCO1,-0.16740000000000022,33.785199999999996
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
OC1CCC2CCCC12,1.5574,36.071799999999996
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCC(O)C(=O)OC,0.32039999999999985,32.930799999999984
CC(O)C1(CCCO)CO1,-0.0913000000000001,36.6836
CC1CCC(=O)CC1O,0.7363999999999999,34.02879999999999
O=C(O)CCCC1CC1,1.6513,34.21079999999999
NCC1COCCO1,-0.6395000000000002,29.61339999999999
CNC(=O)C(C)O,-0.8868000000000003,25.74749999999999
CCC(=O)CCC(C)O,1.1264999999999998,36.212799999999994
CCC(O)CCC(=O)OC,0.7104999999999999,37.5478
COC1CCCC1=O,0.7544,29.654999999999987
O=C(O)C1CCCCC1,1.6513,34.21079999999999
CCCC(O)CC(C)O,0.9182999999999999,37.212599999999995
NC(=O)CCC(=O)NO,-1.2427,28.357599999999998
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CCCC(C)CCCCO,2.5852000000000017,45.008800000000015
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CCC(=O)CCC(O)CO,0.09889999999999999,37.624599999999994
CCCC(C)C(C)O,1.8034,35.75279999999999
CCC(O)C(O)O,-0.9320000000000004,24.52339999999999
CCCCCCN,1.5254000000000003,33.19639999999999
OCCCOCCCO,-0.23220000000000013,34.22459999999999
O=CCOCCCCCO,0.3645,37.8198
CCCOCCCCO,1.1855,37.42979999999999
CCCCC(C)C,2.832600000000001,34.362999999999985
NC(=O)C1CCCCN1,-0.38620000000000027,34.836099999999995
NC1CCCCC1,1.2778,31.06039999999999
OCCCCOC(O)O,-0.9563000000000001,30.497399999999985
CCC(=O)CCCO,0.738,31.61779999999998
CCCCOCCC,2.2131,36.017999999999994
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CNCCNCN,-1.2883999999999989,30.983799999999995
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
O=CCCC1CCCC1O,1.1264999999999998,38.6458
OC(O)C1C2CCCC21,0.34319999999999995,32.546599999999984
CC1CNCCOC1,0.24230000000000002,32.852699999999984
CCCCCCCC,3.3668000000000022,39.05
CCC(=O)CCCC(O)O,0.44649999999999995,37.374599999999994
COCCCCCO,0.7953999999999999,32.81279999999998
CCCCCCO,1.559,31.22779999999998
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
*CCCC(N)N,-0.022300000000000653,26.203799999999994
COC1OC1CCCO,0.13020000000000004,31.98979999999998
CC(O)C(O)CC1OC1=O,-0.9563999999999999,32.18459999999999
OCC1CCC(O)C1,0.1397,30.433599999999984
NC1CCCC(O)C1=O,-0.5724000000000002,32.840199999999996
CCCOCOCCO,0.37939999999999996,34.14779999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCOCCOCCCO,0.4219,39.0148
CCCC(=O)CCO,0.738,31.61779999999998
CCC(N)CCCN,0.4626,36.55479999999999
CCCCCCCC,3.3668000000000022,39.05
CC(O)C(O)C(O)O,-1.9612000000000003,25.913199999999993
CCCOCCCCO,1.1855,37.4298
CCCCOCCC(O)O,0.5039,38.5696
CNC(CO)C(O)O,-2.1226,28.15909999999999
CCCCCC(O)CCO,1.31,41.851600000000005
CC(O)C(O)CCCC=O,0.09729999999999994,37.6026
CC1CCCCC1O,1.5574,33.63879999999999
O=CCC(=O)COCCO,-0.8465999999999998,33.59279999999999
CNCCCCCCO,0.7585,39.4805
CCCCC(O)OC(=O)O,1.1896,34.64159999999998
COCC(O)CCCCO,0.15629999999999994,38.8196
CCCCC1CC1O,1.5574,33.63879999999999
O=CCCCCCCO,1.1281,36.23479999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCC(O)CCO,1.31,41.851600000000005
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
COC(O)CCCO,-0.2763000000000002,29.335599999999985
CCCCCCCO,1.9491,35.84479999999999
COC(=O)CCC(O)O,-0.7497000000000001,29.475599999999986
CCCC(O)CC,1.5574,31.205799999999982
CC(N)CCCCCCO,1.2764,43.82020000000001
O=C(O)C12C=CN=C1N2,-0.6612,30.077499999999997
CCCC(C)CC,2.832600000000001,34.362999999999985
CCCCCN,1.1353000000000002,28.579399999999985
O=C1CCCCOCC1O,0.11689999999999995,35.6838
CC(O)C(C)CO,-0.0044000000000000705,27.930599999999988
CCCCNC(N)O,-0.3892999999999999,33.10489999999999
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCNCCN,-0.055300000000000016,32.215099999999985
CCC1CCCCC1,2.976700000000002,36.86599999999999
CCC(CO)CC(C)O,0.7758,37.16459999999999
CCCCCN,1.1353,28.57939999999999
CC1CNC1N,-0.4895,25.1421
CCC1CCCC1O,1.5574,33.63879999999999
CC1CCCCCOC1,2.2131,38.451
OCCOCCCOCO,-0.6482000000000001,35.559599999999996
COC12C=CCCN1C2,0.6046,35.06999999999999
CC(O)CCCCOO,1.0271000000000001,34.112599999999986
OCCCC1CC1O,0.1397,30.433599999999984
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CC(O)C(=O)CC1OC1C,0.11369999999999991,35.6398
CC(CCO)CC(O)O,-0.29430000000000023,33.70939999999999
NCC(O)CCCO,-0.9215000000000002,31.38099999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
CNCCCC(=O)OC,0.15899999999999986,35.1767
CCCCOC(O)C(O)O,-0.5677999999999999,35.09239999999999
O=C(O)C1(O)CC2CC21,-0.15810000000000013,28.79959999999999
CCCCC1CCCO1,2.355600000000001,38.499
CCC(O)C(O)C(=O)OO,-0.8655999999999999,31.025399999999987
CCCCC(O)CC(=O)O,1.0122,37.78459999999999
COC(=O)CCCC(=O)O,0.41429999999999995,33.502799999999986
CCCCCCN,1.5254000000000003,33.19639999999999
CCCCC(N)O,0.45369999999999977,29.71919999999999
OCCCOCCOCO,-0.6482000000000001,35.559599999999996
O=S(=O)(O)CCCOCO,-0.7692999999999999,34.07039999999999
CCCCCCCO,1.9491,35.84479999999999
CCC(CO)CCO,0.38730000000000003,32.56959999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CCCCC(=O)OC,1.3496,31.540999999999983
CCC(=O)OCC(O)O,-0.7496999999999999,29.475599999999986
CCCCC(C)C(=O)OC,1.9857,40.705000000000005
OCCCOCCO,-0.6223000000000001,29.607599999999984
CC1CC(O)NC1O,-0.7474000000000003,28.93029999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCC(O)CC(=O)O,0.6221,33.167599999999986
CCCCCN(C)C,1.7382,38.07899999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CCOCCC(O)CC,1.1839,37.4078
CCCCC(O)CC,1.9475,35.822799999999994
NCCCCNC(=O)CO,-1.166199999999999,38.3839
CC(O)CC1CC1CO,0.3857,34.98059999999999
NCCCCCCO,0.49780000000000013,34.60819999999998
O=C1CCCCCCCO1,1.8838000000000001,38.661
CCCC(O)CCO,0.5298,32.61759999999998
CCC1(O)CCCC1,1.7015,33.70879999999999
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CC1CCC1C=O,1.2314,27.951999999999984
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
NC(=O)CCCCC=O,0.23099999999999965,33.72639999999999
NCCCCCCCO,0.8879000000000001,39.22520000000001
CCCCNC(=O)CC,1.3127,38.2087
OC(O)C1CCCCO1,-0.13380000000000014,31.816599999999987
*C(C)CCCCO,1.5067,30.360799999999983
CC(C=O)COC(C)O,0.17629999999999985,32.86079999999998
CC(C)CCCC(=O)O,1.8973,36.32479999999999
CC(C)CCCC=O,2.0116,34.752999999999986
NCC(O)OCCOOO,-1.2987000000000002,30.678999999999995
CC(=O)CN1C(C)C1CO,-0.35960000000000014,37.7228
CC1C2CC12CN,0.6011000000000002,28.75839999999999
CCCCNC(=O)O,1.0541,30.935499999999987
CNCCCCCN,0.3347999999999999,36.83209999999999
NCNCCCC(=O)CO,-1.1661999999999986,38.38389999999999
CCCCCC(O)O,0.8774,32.36759999999998
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCC(O)CN,0.1061000000000002,29.96919999999999
COC(=O)C(C)CCO,0.1778999999999999,32.88279999999998
OCCCCOCCCO,0.15789999999999976,38.8416
CC(C)CCCCCO,2.1951000000000005,40.3918
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(=O)CCCC=O,1.3347,35.212999999999994
CCCCCCCO,1.9491,35.84479999999999
CCC1COC(O)OC1,0.3353,31.691799999999986
OC1CCCCC1O,0.28220000000000006,30.481599999999986
CCCNCCN,-0.055300000000000016,32.215099999999985
NCC(O)(O)CCO,-1.9916,27.925799999999995
CNC(=O)C(O)CCO,-1.5243,31.77629999999999
CCCCNCCC,1.7861,38.0687
COC1CC1C(=O)CO,-0.4173000000000002,30.996799999999986
NCCC(O)CO,-1.3116,26.763999999999996
CC(O)NCC1CC1O,-0.7049000000000003,33.79729999999999
CC(CO)C(O)C(O)O,-1.7136,30.482199999999988
CC1OC1(O)CCO,-0.5239,27.19959999999999
CC(=O)C1N=C(C)NN1,-0.5723,33.849399999999996
CCCCCCCCO,2.3392000000000013,40.461800000000004
NCCCNCCCO,-0.6928000000000001,38.24390000000001
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCCCCCC(O)C=O,1.5166,40.829800000000006
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CC(CCO)C(N)O,-0.7180000000000002,31.06099999999999
CCCCC(C)O,1.5574,31.205799999999982
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCCN,1.5254000000000003,33.19639999999999
O=C(O)C1CCCCC1=O,0.8303,34.6008
O=C1CCCCCC1O,0.8805000000000001,34.09879999999999
CC1CCOC2CC12,1.4313,31.627999999999986
CCCCCCC,2.976700000000002,34.432999999999986
CC1CCCCNC1,1.396,35.88469999999999
CCCCCCOC=O,1.7397,36.157999999999994
CC1CCCCC1,2.5866000000000007,32.24899999999998
CNC(=O)NC=O,-0.9282000000000001,23.655399999999997
CCCC(O)CCO,0.5298,32.61759999999998
O=C(O)CCCC(O)CO,-0.4055000000000001,34.57939999999999
CNCNCCN,-1.2883999999999995,30.983799999999995
CC1OC(=O)NCC1O,-0.5244000000000002,29.95249999999999
CCCCCCCN,1.9155000000000002,37.8134
O=C(CO)CCCCCO,0.10050000000000009,37.6466
CCCCCOCC=O,1.3921,36.407999999999994
NCC1CCCC1,1.1353000000000002,31.01239999999999
CNCCCC(N)O,-0.7369000000000001,33.3549
CCC(=O)C1CC12CO2,0.7544,32.08799999999999
