SMILES,C1,C2
NC1CCCCC1C(=O)O,0.5885000000000001,37.569199999999995
O=C(O)C(O)CCO,-1.1857,25.345399999999994
NC(O)CCCCO,-0.5739000000000003,31.13099999999999
CCCCCCOC=O,1.7397,36.157999999999994
NC(=O)C1CCNC1,-0.9188000000000003,30.171099999999996
CCCCC(O)CO,0.5298,32.61759999999998
CCC(=O)CCC(O)CO,0.09889999999999999,37.624599999999994
CC(CO)CCCC=O,0.984,36.16479999999999
CCC(O)C(O)OC,-0.27790000000000004,29.313599999999987
CC(CO)CCCO,0.38730000000000003,32.56959999999999
O=C(O)C1CCCCC1,1.6513,34.21079999999999
CC(C)CC(C)O,1.4133,31.135799999999982
OCOCCCC(O)CO,-0.9138,35.36439999999999
CC(O)CC(O)O,-0.9320000000000002,24.523399999999995
CCCCCCNC,1.7861,38.0687
CCCCC(C)O,1.5574,31.205799999999982
CCC(O)NCCN,-0.7369000000000003,33.3549
CCCCC(C)C,2.832600000000001,34.362999999999985
COC(CN)CCO,-0.6575000000000002,31.55419999999999
CC(C)CCCCO,1.8050000000000002,35.77479999999999
O=C1CCCCCCCO1,1.8838000000000001,38.661
CCCCCNC,1.396,33.45169999999999
COC12C=CCOC1O2,0.27180000000000004,29.70499999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCC(O)O,0.8774,32.36759999999998
CCCCOCCC=O,1.3921,36.407999999999994
NC(=O)CCCC(O)CO,-1.0048000000000006,36.138
CC(CC=O)CCCO,0.984,36.16479999999999
CCCC(O)CC(O)O,-0.1518,33.75739999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
O=C1CCCCCC1,1.9097,32.70899999999998
OC(O)C1CCCCC1,0.8774,34.80059999999999
CCOCC(O)CO,-0.6238999999999999,29.585599999999985
CC(=O)COC1CC1O,-0.2748000000000001,31.044799999999988
CC(N)CNC(=O)O,-0.39880000000000004,29.676899999999996
NCC12CC1CCO2,0.12409999999999966,30.461399999999994
CC(O)(CO)CCCO,-0.4977999999999999,34.02939999999999
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CCCC(O)CC,1.5574,31.205799999999982
CCCC(O)CC,1.5574,31.205799999999982
NC(CCCCO)C(=O)O,-0.43910000000000055,36.547999999999995
OCCCCCCO,0.5313999999999999,32.63959999999998
OCCCCOCCCO,0.15789999999999976,38.8416
CNCCC(=O)CCO,-0.45260000000000006,35.253499999999995
CNCOCC(O)O,-1.5094,28.10429999999999
NCCCCCCN,0.46420000000000006,36.57679999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCC(=O)C1CC1C,1.6215,32.56899999999998
CCCCCCCN,1.9155000000000002,37.8134
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
OCCOCCC(O)O,-1.3039000000000003,30.747399999999985
CCN(CCO)[SH](C)C=O,0.036799999999999944,45.993300000000026
CC(=O)C(O)CC=O,-0.4747000000000001,27.36879999999999
CCCCC(=O)CN,0.7043999999999995,33.58639999999999
*COCCCC(N)O,-0.4329000000000003,30.247199999999992
COC12CCCC1C2,1.5754000000000001,31.697999999999983
NCCCCCO,0.10769999999999996,29.99119999999999
CC(O)C(CO)CO,-1.0320000000000003,29.342399999999987
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CC(C=O)C1CC1C,1.4774,32.49899999999998
COCC(O)CCN,-0.6574999999999998,31.554199999999987
NCCCCCO,0.10769999999999996,29.99119999999999
OCCC1CCC(O)C1O,-0.4994000000000002,36.4404
CCCC(O)CO,0.13970000000000005,28.000599999999988
CCC1CCCCC1=O,2.1557000000000004,37.25599999999999
CCN1CC1NC,-0.13260000000000027,30.09469999999999
CC1(C)C2CC3CC321,2.0524,32.42799999999998
NC(O)CCC(O)CO,-1.6031000000000004,32.520799999999994
COC(=O)OCC1CC1O,0.15019999999999994,32.47079999999998
CCCCOCC(O)O,0.11380000000000001,33.95259999999999
CCCCCCCC(N)=O,1.8322,42.57040000000001
CCOCCOCCC=O,0.6284999999999998,37.993
CCCCCCCC,3.3668000000000022,39.05
CC(CO)C1(C)OC1O,-0.2779,31.746599999999987
OCCCCCO,0.14130000000000004,28.022599999999986
CCCC(O)CCC,1.9475,35.822799999999994
OCCCCCCCO,0.9215,37.25659999999999
CCC(CO)CCO,0.38730000000000003,32.56959999999998
COCCCCC=O,1.002,31.790999999999983
CNCC(O)CCO,-1.0509000000000004,31.636299999999988
CC(=O)C1C2CCCC21,1.6215,35.00199999999999
CCCCCCCO,1.9491,35.84479999999999
NCCOCCCO,-0.6558999999999999,31.57619999999999
CCCCOC(O)CO,0.11380000000000012,33.95259999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCCC(O)NC=O,0.24099999999999944,34.7315
COC1CCCCC1C,2.2115,38.429
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCC(N)O,0.45369999999999977,29.71919999999999
CNCCNCO,-1.2547999999999995,29.01519999999999
CCCCCCCC,3.3668000000000022,39.05
CC(O)CCCCO,0.5298,32.61759999999998
O=C1CC(O)OCCO1,-0.7317000000000002,27.53479999999999
O=COCCCCCCO,0.7121,37.569799999999994
*C1CCCC1C(=O)O,1.2089,28.72679999999999
CC(O)C1(C)CC1C,1.4133,33.56879999999999
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CCCCCNC,1.396,33.45169999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CNC(=O)CC(C)N,-0.5303000000000002,32.333099999999995
CC(O)C(=O)C1CC1O,-0.6829000000000001,30.801599999999986
NC(=O)C12C=CC=C1N2,-0.7326000000000001,32.2841
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCCC(O)CC,1.5574,31.205799999999982
C=C(O)C(O)CC,0.829,28.06659999999999
OCCCOCCCO,-0.23220000000000013,34.22459999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCCNC(O)CO,-0.3132,36.003299999999996
O=C(O)C1(O)CCCC1,0.3761,31.05359999999999
NCCNCCN,-1.506599999999999,30.978499999999997
CC1COC1CC(O)O,-0.27790000000000004,31.746599999999983
CCCC1CC1CCN,1.7713999999999999,40.176399999999994
CC(O)C12CCOC1C2,0.5462,33.087799999999994
NCCNCCOCO,-1.4989,34.9619
CC(=O)CCC(C)C,2.0116,34.752999999999986
NCCCCCN,0.07410000000000017,31.959799999999994
OC(O)CC1OC1O,-1.5956,23.722399999999993
OC1OCC2C3CCCC132,0.7513000000000001,35.2228
NC(=O)C1CCCC(O)O1,-0.6408000000000005,33.9252
CCCCCCCO,1.9491,35.84479999999999
CCCC(C)(O)C=O,0.7363999999999999,31.595799999999983
CNCCC1OC1C,0.3832,32.87869999999999
OCCOCCC(O)CO,-1.2614000000000003,35.614399999999996
OC1CCCCC1,1.3114,29.091799999999985
CCCCCCO,1.559,31.22779999999998
*CCCC(C)C(=O)O,1.4549,30.840799999999987
CCC(O)C(N)O,-0.9656,26.491999999999997
O=C1NC(=O)C2C(O)CC12,-1.3602000000000005,30.753499999999992
NC(O)CCCCC(=O)O,-0.09150000000000019,36.297999999999995
CCCC1CC2CC2C1,2.832600000000001,39.229
CCC(=O)CCCO,0.738,31.61779999999998
CCCNCC(O)O,-0.7032999999999999,31.386299999999984
OCCCCCCCO,0.9215,37.25659999999999
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCC(O)CCCCO,1.31,41.85160000000001
CCCC(O)CCO,0.5298,32.61759999999998
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCOCCCC,2.603200000000001,40.635000000000005
O=C(OO)C1OC1(O)CO,-1.9177000000000002,25.629399999999993
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCCCNC(O)CO,-0.3132,36.003299999999996
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
COCCCC(C)O,0.7938000000000001,32.79079999999998
OC1CCOCC(O)CC1,-0.09130000000000016,36.6836
CC1CC(O)C(O)C1O,-0.8911,31.801399999999987
O=C(CO)OCCCCO,-0.7056,34.36459999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCC(=O)OC=O,0.48609999999999987,27.06399999999999
NC(=O)CCCC(O)O,-1.0473000000000006,31.27099999999999
CC12OCC1(O)C2(O)O,-1.7990999999999997,26.475399999999993
COC(=O)C(O)C(C)O,-1.0989,29.703599999999987
OCCCC(O)C1CO1,-0.48140000000000005,32.06659999999999
CC(O)C(O)C(C)O,-0.8911000000000004,29.368399999999987
CC(=O)C(O)C1CC1O,-0.6829000000000001,30.801599999999986
NC(O)C1CCNC1,-1.1270000000000002,31.170899999999996
CCCCNC1CC1C,1.7845,40.4797
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
O=C(CO)CCCC(O)O,-0.9712000000000003,34.16939999999999
*CCCC(O)CO,0.08739999999999992,27.133599999999987
CC1CCC(O)C1O,0.1381,30.411599999999986
CCCCCCO,1.559,31.22779999999998
CCCC(O)C(C)C=O,0.9823999999999999,36.142799999999994
CC(O)CCCCCN,0.8863000000000001,39.203199999999995
OCC1CCCC(O)OC1,0.11379999999999996,36.3856
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(O)CCCCO,0.5298,32.61759999999998
COC(=O)C(C)CCO,0.1778999999999999,32.88279999999998
OCCCCOCCO,-0.23220000000000013,34.22459999999999
NCCCCCC=O,0.7044,33.58639999999998
O=C(O)CCCOCCO,-0.13989999999999997,34.774599999999985
CC(O)CCCCO,0.5298,32.61759999999998
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(O)CC(O)C(O)O,-1.5711,30.530199999999986
CC(C)C1CC1(O)O,0.3432,30.113599999999984
CCCCCCCOC,2.603200000000001,40.635000000000005
O=C1CC(O)COCO1,-0.7317000000000002,27.53479999999999
CCCCCCCO,1.9491,35.84479999999999
CCC(=O)C1COC1O,-0.06969999999999993,30.746799999999986
COC1CCCCC1O,0.9362999999999999,35.271799999999985
CC(CO)CC(O)CO,-0.6419000000000004,33.95939999999999
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CCC(CO)CCNC,0.6143999999999996,39.410500000000006
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
NC(CO)CCCO,-0.9215000000000002,31.38099999999999
CCCC(CC)CO,1.805,35.77479999999999
CCCCC[SH](C)(=O)O,1.2961,42.48220000000001
CNC(=O)C(=O)CN,-1.739799999999999,28.128099999999996
NCCCOCCCO,-0.2658,36.1932
CCCNC(N)O,-0.7794000000000001,28.487899999999996
O=COCCOCC1OO1,-0.5361,28.792999999999992
CCC(C)CCCO,1.805,35.77479999999999
CCCCC(O)C(=O)O,0.6221,33.167599999999986
CNCCNCO,-1.2547999999999995,29.01519999999999
CCCCCCCN,1.9155,37.81339999999999
CCCCOCCC,2.2131,36.017999999999994
CC(=O)C(O)CCO,-0.6813000000000002,28.390599999999985
NCC(O)OCCOCO,-1.7534999999999996,34.050999999999995
NC1C(O)C(CCO)C1O,-1.9523000000000004,35.1818
CCCCC1CNCOC1,1.3700999999999999,41.83670000000001
CNC(=O)NC1CC1O,-0.9514000000000002,32.00319999999999
CCCCC(O)C(C)O,0.9183,37.212599999999995
OCCCCCCO,0.5313999999999999,32.63959999999998
O=C(O)C1CCC=NC1,0.5518000000000001,33.718799999999995
OCCCCCC(O)(O)O,-0.8301999999999998,34.94119999999999
CCCCC(O)CC,1.9475,35.822799999999994
CCCCNCCN,0.3347999999999993,36.832100000000004
OCCCCC(O)O,-0.5402999999999999,29.162399999999987
CC(O)CNCCN,-1.0844999999999994,33.60489999999999
CCC(O)C(O)O,-0.9320000000000004,24.52339999999999
OC1CC2C3CCNC132,-0.2709000000000001,32.95449999999999
O=C(O)CCCC(O)O,-0.44800000000000023,29.712399999999985
OCC1CCCCO1,0.5478000000000001,30.676799999999986
*CCCCCC,2.534300000000001,28.948999999999984
CCCCCCOCC,2.603200000000001,40.635000000000005
CCCCC(C)O,1.5574,31.205799999999982
CCCCCCC=O,2.1557000000000004,34.822999999999986
*CC1OCCC1N,0.07019999999999982,27.13939999999999
OCC12CCCC1C2,1.1689,31.476799999999983
CCC(O)C(C)O,0.1381,27.97859999999999
O=COC1(O)CCCC1,0.42199999999999993,30.566799999999986
NCC1CCC(O)C1,0.10610000000000014,32.40219999999999
NCCCCCN,0.07410000000000017,31.959799999999994
OC(O)C12CCC1C2,0.09719999999999995,27.999599999999987
CCCCNC(C)=O,0.9225999999999999,33.59169999999999
OCCCCOCCCO,0.15789999999999976,38.8416
O=CCCC(O)C(=O)CO,-1.1122,33.39759999999999
O=C(O)C(O)CCCCO,-0.40550000000000014,34.57939999999999
CC(O)COC(C)COO,0.26189999999999997,35.675599999999996
CC(=O)OC1CCCCC1,1.8821999999999999,38.639
CCCC(=O)CC(O)O,0.056400000000000006,32.75759999999998
*C1C(C)CCOC1O,0.6990000000000001,29.48979999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCC(C)C(O)O,0.7332999999999998,32.29759999999998
CCC(C)(O)C(C)CO,0.7758,37.16459999999999
CCCCCCC,2.976700000000002,34.432999999999986
O=CCCCCCO,0.738,31.61779999999998
CC1CCCCC1N,1.5238,35.607399999999984
NC(CO)C1CC1,-0.28400000000000025,27.785199999999993
CNC12CCC1C2,0.7583,29.131699999999988
CCCCOC1(C)CO1,1.5495,35.217
NCCCCCCO,0.4978000000000001,34.6082
CCCCCCCC,3.3668000000000022,39.05
CCCCCC(C)O,1.9475,35.822799999999994
OC1COC2CCCCC12,0.9362999999999999,37.7048
*CCCCCC,2.534300000000001,28.948999999999984
CNCC(N)CO,-1.474599999999999,28.987899999999993
CC1(O)OC12CCC(O)C2,0.008699999999999986,34.297599999999996
NCC(O)CCCCO,-0.5314000000000003,35.998
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
O=C(CO)C1CCCC1O,-0.29119999999999985,35.44059999999999
O=C(O)C1CCCCC1,1.6513,34.21079999999999
COC(=O)COCCCO,-0.44159999999999994,34.53779999999999
NCCCCCN,0.07410000000000017,31.959799999999994
CCCC(=O)OC,0.9594999999999999,26.923999999999985
CCC1CCC(=O)O1,1.1019999999999999,29.404999999999987
CCCC(O)(O)OC,0.07129999999999997,29.08559999999999
CCCCCC(C)O,1.9475,35.822799999999994
NC1CCC2C(=O)C12,-0.07740000000000014,29.196399999999993
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CNCC(O)C(O)O,-2.1226,28.15909999999999
COC1COCCC1O,-0.2174000000000002,32.23979999999998
CCCC(O)CC,1.5574,31.205799999999982
NC(O)CCCCO,-0.5739000000000003,31.13099999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CC(C=O)CC(O)CO,-0.4353,32.93759999999999
O=C1CCCCC1CO,0.738,34.05079999999999
CCCCCCC,2.976700000000002,34.432999999999986
COCCCCC(=O)O,0.8877000000000002,33.362799999999986
CCCCNC,1.0059,28.834699999999987
CC(=O)CCC(C)NO,0.7228999999999999,34.299199999999985
OCCCCCCO,0.5313999999999999,32.63959999999998
CCC1OC1CN,0.12249999999999983,28.00639999999999
CC(O)C(=O)OCC=O,-0.8907000000000003,28.703799999999987
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CC1CCCCC(=O)C1,2.1557000000000004,37.25599999999999
CCCC(O)CCO,0.5298,32.61759999999998
CCCC(=O)CCCO,1.1281,36.23479999999999
CCCCC[SH](C)C,2.4374000000000002,45.22600000000002
NC(=O)CCC1CC1O,-0.36730000000000057,32.542199999999994
CCCCCC1CCOC1,2.603200000000001,43.06800000000001
COC(=O)NCCNCO,-1.1181999999999999,35.496199999999995
CC(O)C(O)CC1CC1,0.5282,35.02859999999999
NC(=O)C1CC1CO,-0.8999000000000001,27.87719999999999
COC1COC(O)C1,-0.25990000000000024,27.372799999999987
CCCC(O)CCO,0.5298,32.61759999999998
*C1CCCCCC1=O,1.8574,31.841999999999985
CCCCC(O)COC,1.1839000000000002,37.4078
O=C(O)CCCC(=O)CO,-0.19729999999999975,33.57959999999999
NCCCCC(=O)O,0.20000000000000012,30.54119999999999
COC1CCCCC1O,0.9362999999999999,35.271799999999985
OC1COC12CCCO2,-0.11580000000000013,29.875799999999987
CNCCCCCO,0.3683999999999999,34.863499999999995
CCOCCOCCCO,0.4219,39.0148
CNC(=O)OCCNCO,-1.1181999999999999,35.496199999999995
CCC1CC1(C)NC,1.3943999999999999,35.8627
CCCC(=O)CCCO,1.1281,36.23479999999999
CC(O)CCCCN,0.49620000000000003,34.5862
CCC(O)C1(CO)CC1O,-0.49940000000000023,36.4404
O=C1CC(O)OOC1O,-1.4558,23.807599999999994
CC(N)C1CC1C=O,0.16859999999999986,31.31039999999999
O=C(O)C(O)C(O)C(O)O,-2.8965000000000005,27.874999999999993
CCCCC(CC)CCO,2.5852000000000004,45.008800000000015
CCCC(CO)C(O)O,-0.29429999999999995,33.70939999999999
CCC(=O)CCCC=O,1.3347,35.212999999999994
NCCCCCO,0.10769999999999996,29.99119999999999
CC(O)C(C)C(C)O,0.3841,32.52559999999998
CCC(=O)CCCCCO,1.5182,40.851800000000004
CCC(=O)CCCOC,1.3921000000000001,36.407999999999994
CC(C)C(C)CO,1.2708,31.087799999999984
CCC(=O)CC(=O)CCO,0.3071,36.6248
CS(=O)(=O)C1CCOCO1,-0.24849999999999994,35.1528
CCCCC1CC1C(=O)O,1.8973,38.7578
CCC1CCC(O)N1,0.4668,32.45549999999998
CC(O)CC1CCCOC1,1.1839,39.84080000000001
CC(O)CCCC(O)O,-0.1518,33.75739999999999
CCCCCC(O)OO,1.3747,33.862599999999986
CCCCCCN,1.5253999999999999,33.19639999999998
O=C1CCC2CCCCC12,2.1557000000000004,39.68900000000001
CC1CC1(O)CO,-0.25039999999999996,25.81659999999999
OCC(O)C1=CCNN1,-1.6686999999999994,32.31399999999999
OCC1CCCCC1,1.559,33.66079999999999
CCCCC(O)CO,0.5298,32.61759999999998
CCCCCCNC,1.7861,38.0687
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
CCCCCCCO,1.9491,35.84479999999999
CCC(=O)C(CC)CN,0.9504,38.1334
CCCCCC(=O)OC,1.7397,36.157999999999994
CCCCNCC(O)O,-0.3132,36.003299999999996
CC(O)CC(O)CO,-0.8895000000000002,29.39039999999999
NCCCCCN,0.07410000000000017,31.959799999999994
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
CCCCCOC(C)O,1.5314999999999999,37.157799999999995
CCCCCCC(=O)CO,1.5182,40.85180000000001
CCC(C)CC(C)=O,2.0116,34.752999999999986
CC(O)CCCC(=O)O,0.6221,33.167599999999986
CCCCCCCC,3.3668000000000022,39.05
CCC(O)OCCO,-0.2763000000000002,29.33559999999999
CNC(=O)CCCCCO,0.2851,39.6205
COC1(O)CC1CO,-0.6664,27.151599999999988
CC1COC(CCO)C1,0.7938000000000001,35.22379999999999
COC12CCC1C2,1.1853,27.080999999999985
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CCCC(=O)CN,0.31430000000000013,28.96939999999999
CCCCOCCO,0.7953999999999999,32.81279999999998
O=C1CCCOC(O)C1,0.07440000000000008,30.816799999999986
OCCCCCCCO,0.9215,37.25659999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
OC1CCC(C(O)O)C1,-0.5419,31.573399999999985
N=C(O)CCCCC=O,1.28097,34.887499999999996
O=CCNCCNC=O,-1.4790999999999996,33.00039999999999
CC(O)CCCC(=O)O,0.6220999999999999,33.167599999999986
CCCCCC(=O)CO,1.1281,36.23479999999999
COCCCCC(C)O,1.1839000000000002,37.407799999999995
OCCCCCC(O)CO,-0.10770000000000007,38.6464
CCCCCC(C)O,1.9475,35.822799999999994
NCCCCCO,0.10769999999999996,29.99119999999999
OC(O)C1CCCCN1,-0.5608000000000004,33.867299999999986
CCCC1OC1CO,0.5462,30.65479999999998
CCCCCCCOC,2.603200000000001,40.635000000000005
CCOCC(O)CO,-0.6238999999999999,29.585599999999985
CCC(=O)CCO,0.34790000000000004,27.000799999999987
CC(=O)CCCCC(=O)O,1.2204,36.78479999999999
CCC(=O)C(C)CCO,0.984,36.16479999999999
COCCCCC(C)O,1.1839,37.4078
CC(CCCO)C(N)=O,-0.1197000000000003,34.6782
CS(=O)(=O)CCC(=O)CO,-1.0174999999999998,36.4206
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CC(C)C1CCC(O)C1,1.8034,38.1858
CCCCCC(=O)NCO,0.6326999999999994,39.37050000000001
O=C1C2CCCOC12O,-0.3156999999999999,28.63279999999999
CCCCCCNN,1.03,36.33209999999998
CCCCC(CO)CCO,1.1674999999999998,41.8036
CCC(=O)CCCCO,1.1281,36.23479999999999
CC(O)C(O)CCOO,-0.39220000000000016,30.885399999999986
COCCC(O)CCO,-0.2337999999999999,34.20259999999999
CCCCCCCCO,2.3392,40.461800000000004
OC1COCCOC1,-0.6059000000000001,27.64479999999999
CCCCCC(O)(O)O,0.19740000000000013,33.52939999999999
CNCC(O)C(N)O,-2.1561999999999997,30.127699999999994
COCCCCCCCO,1.5756000000000001,42.04680000000001
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
OCCC1C2CCOC12,0.40369999999999995,33.039799999999985
CCCCCCN,1.5253999999999999,33.19639999999998
NCC(N)CCCO,-0.9551000000000003,33.34959999999999
CC1C(O)CCC1CCO,0.7758,39.5976
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
*C(CCCCO)OC,0.6708000000000001,31.73379999999998
CC(=O)CCCCN,0.7044,33.58639999999998
CCCC(O)C(=O)CC,1.1265,36.212799999999994
CCCCC(=O)CCCO,1.5182,40.85180000000001
NCCCCCCC(=O)O,0.9802,39.775200000000005
NCCCCC(O)C=O,-0.3247999999999999,34.9762
CCCCCC(O)CC,2.3376,40.439800000000005
NCC1CCCCC1,1.5254000000000003,35.6294
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CCCC(O)CCC,1.9475,35.822799999999994
O=C1CCC=CN=CC=N1,0.9621,40.365000000000016
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCC(O)CC,1.5574,31.205799999999982
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
O=C1CCCCOCC1,1.1461,34.29399999999999
CCCC1CCC(O)C1,1.9475,38.2558
CCCOC(O)OC(=O)O,0.38349999999999995,31.359599999999986
CCC(O)CCC=O,0.7363999999999999,31.595799999999983
COC(C)OCC(O)CO,-0.6514000000000002,35.51559999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(O)C(C)CO,-0.0043999999999999595,27.930599999999988
NC1COC12CCOC2,-0.4970000000000001,32.09439999999999
O=C1CCCOCCC1,1.1461,34.29399999999999
CCCOCCCO,0.7953999999999999,32.81279999999998
CCCOC1CC(=O)C1,1.1445,34.27199999999999
