SMILES,C1,C2
CCCC1OC1CCO,0.9362999999999999,35.271799999999985
COC(=O)CCCCCO,0.7121,37.569799999999994
COC(O)C1CC1O,-0.6680000000000001,27.12959999999999
COCC(O)C(O)C1CO1,-1.2466000000000002,33.62959999999999
OCC1(O)CCOC1O,-1.5515,28.61139999999999
CCCC(C)CC,2.832600000000001,34.362999999999985
CC(O)C(O)C(O)O,-1.9612000000000003,25.913199999999993
NC1C=NC(=O)N=C1,-0.4111,30.3554
CCCCCC(O)O,0.8774,32.36759999999998
*CCCCCN,1.0830000000000002,27.712399999999988
CNCCNCCCO,-0.8221999999999996,38.4992
CC(=O)CCCNCO,-0.1050000000000001,35.003499999999995
NCCCCCO,0.10769999999999996,29.99119999999999
CNCNC(C)O,-0.9087999999999998,28.74319999999999
OCCOC(CO)OCO,-1.7198999999999998,32.082399999999986
OC1CCC(O)C(O)C1,-0.7470000000000001,31.871399999999987
CC(C)C(O)CCCO,0.7758,37.16459999999999
CCC(O)C(=O)OC,-0.0697000000000001,28.313799999999986
O=C(O)C1(O)CCCC1,0.3761,31.05359999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
COCCNCCOCO,-0.8111999999999997,37.783500000000004
NC(O)C1(O)CCC(O)O1,-1.9191000000000003,31.469799999999992
COC(O)OCCCCO,-0.3022,35.2876
CCCCCCS(C)=O,1.9452,43.075400000000016
CC(O)CCCC(C)O,0.9182999999999999,37.212599999999995
O=C1CC2CCOOC12,0.29590000000000005,28.55599999999999
CCNCCNC(=O)O,-0.13650000000000007,34.571200000000005
O=C(O)CCC(O)CO,-0.7956000000000001,29.962399999999988
*CCCCCCC,2.924400000000001,33.56599999999999
CC(C)CCCCCO,2.1951,40.3918
CCC(CO)CCO,0.38730000000000003,32.56959999999998
CCCCCCC(=O)O,2.0414,36.39479999999999
COC(=O)CCCCCN,0.6785,39.538399999999996
CNC(=O)NC(=N)N,-1.19113,29.505500000000005
CCCC(O)CCC,1.9475,35.822799999999994
NCC1CCCOC1,0.3716999999999999,32.59739999999999
CCC1CC1(C)OC,1.8214000000000001,33.81199999999998
CC(=O)C(C)C(O)CO,-0.43530000000000013,32.93759999999998
CCCCNCCN,0.3347999999999993,36.832100000000004
COCCCCC(O)CO,0.15629999999999988,38.8196
NCC1(O)CCCC1,0.25019999999999953,32.472199999999994
CC(C)CC(O)O,0.3432,27.680599999999988
CCCCC(O)CC,1.9475,35.822799999999994
CC1CC1CC(N)=O,0.5177999999999996,31.08239999999999
NCC1CCCCO1,0.5141999999999998,32.645399999999995
O=C(O)CCCCC(=O)O,0.716,33.73959999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCC(=O)O,2.0414,36.39479999999999
NC(=O)C1CCCNC1,-0.5287000000000004,34.7881
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CCCC(=O)OCCO,0.322,32.95279999999998
OCCOC1CCOC1,-0.2158,32.26179999999999
NCCCCCC(O)C=O,0.06530000000000002,39.593199999999996
CC(O)CC1(C)OC1=O,0.07280000000000003,30.794799999999988
CC1(OCO)OCCC1O,-0.5498000000000001,33.15159999999999
O=C(CO)CCCC(O)O,-0.9712000000000001,34.16939999999999
CCCCNC(=O)OC,1.1425,35.31569999999999
O=C1CCCC2CCOC12,1.1445,36.705
O=CCNCCCO,-0.8427,30.636499999999987
NC(O)CCCCO,-0.5739000000000003,31.13099999999999
OCCC1CCOCC1,0.7953999999999999,35.245799999999996
CCCCCCC(=O)O,2.0414,36.39479999999999
CCCOC1CCCC1,2.355600000000001,38.499
COC(=O)CCCC=O,0.5286,31.930999999999983
CNCC(N)CO,-1.474599999999999,28.987899999999993
CCCCCC(=O)CO,1.1281,36.23479999999999
CCOC(O)CCNCO,-0.7291999999999998,37.338300000000004
CC(O)C(O)CO,-1.2796,24.773399999999995
CCCCCCCC,3.3668000000000022,39.05
O=C1CCCCCCOC1,1.5362,38.911
O=C(CO)CCCOCO,-0.7056,34.36459999999999
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
CNC(=O)CC(C)=O,-0.2885,29.36469999999999
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
NNCCNCO,-2.0108999999999995,27.278599999999997
CNC12C=C1CCN2,-0.16460000000000002,32.493399999999994
OCC1CCCC1,1.1689,29.043799999999983
CCC(=O)C(O)CC(O)O,-0.9728000000000001,34.14739999999999
N=C(O)COC(O)CO,-1.1510300000000002,29.40009999999999
CC(=O)C(C)CO,0.20380000000000004,26.930799999999987
COC(O)CCCCO,0.11379999999999996,33.95259999999999
CCCC(O)C(=O)CC,1.1265,36.212799999999994
CC(C)C(O)NCCO,-0.4573,35.933299999999996
CC(C)CCCO,1.4149,31.15779999999998
CCCCCNC,1.396,33.45169999999999
CCC1CCC(O)C1,1.5574,33.63879999999999
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCOCOC1COC1O,-0.2858000000000002,33.32479999999998
*C(=O)OC(O)CCC,0.7908,27.395799999999987
OCOOC1CC2CC21O,-0.5923000000000003,30.717599999999983
NCCCCCCO,0.4978000000000001,34.6082
OCCCC1CCCO1,0.9379,35.2938
CNCCCCCOC,1.0225,39.6537
CC(CO)CCC(O)CO,-0.2517999999999999,38.5764
OCCCCCO,0.14130000000000004,28.022599999999986
CCCNCCN,-0.05530000000000057,32.21509999999999
O=CCCOCCOO,0.08160000000000006,30.080799999999986
OCC12CC1COCC2O,-0.6239000000000003,34.45159999999999
CCCCC(O)CC,1.9475,35.822799999999994
CCC(O)[SH](C)CO,0.29560000000000003,38.293600000000005
O=CCCC1CCCC1,2.1557000000000004,37.25599999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
O=CCCCOC=O,0.13850000000000007,27.313999999999986
CCCCCC(O)C=O,1.1265,36.212799999999994
CCCNC(O)CN,-0.7368999999999999,33.35489999999999
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCCO,2.3392000000000013,40.461800000000004
OC1COC12CCNC2,-0.8904000000000005,32.17649999999999
CC(=O)C(O)CCCO,-0.29120000000000007,33.00759999999998
CCCCC(C)C(C)O,2.1935000000000002,40.369800000000005
COC(C)CCCO,0.7938000000000001,32.79079999999998
O=C(O)CC1CCOC1O,-0.1840000000000001,32.31859999999999
CCCCCC=O,1.7656,30.20599999999998
CC(O)C(O)CN,-1.3132,26.741999999999997
CC(N)CCCCO,0.4961999999999996,34.5862
CCCCC1CCOC1,2.2131,38.451
OC1CCC2COCC12,0.40369999999999995,33.039799999999985
COCCCCCO,0.7953999999999999,32.81279999999998
CCCCOCCC,2.2131,36.017999999999994
CC(=O)CCC(O)O,-0.3337,28.14059999999999
CC(CCO)CCO,0.38730000000000003,32.56959999999999
CC(C)C1CCCOO1,1.7530000000000001,34.89699999999999
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCCCOCCO,0.7953999999999999,32.81279999999998
CCCCCCOCC,2.603200000000001,40.635000000000005
CCCC(O)C(C)O,0.5282,32.59559999999998
CCC(C)(O)CCO,0.5298,32.61759999999998
CCCCOC(=O)O,1.4811,28.884799999999984
CCC(=O)C(CO)C(C)O,-0.04519999999999991,37.55459999999999
CCCC(=O)C(C)OC,1.3905,36.385999999999996
CNC(N)CCCN,-0.7704999999999993,35.32349999999998
CNC(C)OCCO,-0.43929999999999997,31.559499999999986
CNC1=CN1CN,-0.7634999999999998,28.036099999999998
COC(O)C(C)CO,-0.42040000000000005,29.26559999999999
CC(O)C(O)CN,-1.3132,26.74199999999999
NCCCCC(O)(O)O,-1.2538999999999998,32.29279999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCCO,1.9491,35.84479999999999
O=C1CCCC2CCCC12,2.1557000000000004,39.68900000000001
O=C(O)CCOCCCO,-0.13989999999999997,34.774599999999985
CN(CO)CC(=O)O,-1.0474000000000003,27.35159999999999
CCCCCCCO,1.9491,35.84479999999999
O=C1CCC(=O)C(O)OO1,-0.8575000000000002,27.42479999999999
CCCCC(O)COC,1.1839000000000002,37.4078
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
CCC(O)CCC(=O)O,0.6221,33.167599999999986
CNCCNCCNC,-0.9851999999999987,40.7231
CS(=O)(=O)CCCCO,-0.19650000000000006,36.0306
CNCCCCO,-0.02170000000000022,30.246499999999987
OC1OC2C(O)C2C1O,-1.9448000000000005,26.383399999999995
CCCCCCCO,1.9491,35.84479999999999
OCCCCCC(O)O,-0.1502,33.77939999999999
CCCCCCCC,3.3668000000000022,39.05
NCCC(N)CN,-1.3787999999999996,30.7012
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCC(C)(O)CC,1.9475,35.822799999999994
CC(O)CCCCOO,1.0271000000000001,34.112599999999986
CNCCC1CCNC1,0.20539999999999986,39.52040000000001
OCCCC(O)O,-0.9304000000000001,24.54539999999999
CCCC(O)CCC,1.9475,35.822799999999994
OCCCCCCO,0.5313999999999999,32.63959999999998
COC(O)C(C)CO,-0.42040000000000005,29.26559999999999
*CCCCCN,1.0830000000000002,27.712399999999988
COC12CC1CCOC2O,0.13020000000000004,34.42279999999999
O=CC(=O)CCCCO,-0.08299999999999991,32.00779999999999
CCC12CC1CC2O,1.1673,31.454799999999985
O=C(CO)CCCCCO,0.10050000000000009,37.6466
OCCCOCCO,-0.6223000000000001,29.607599999999984
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCC(C)C(=O)OC,1.5956,36.087999999999994
CCCCCC(=O)C(O)O,0.44649999999999995,37.374599999999994
NC(=O)C(=O)CCCO,-1.1867,30.521199999999993
COCC(O)CC(O)O,-1.3055,30.725399999999983
CCCCCCC,2.976700000000002,34.432999999999986
COC(=O)CCC(O)CO,-0.7072000000000003,34.34259999999999
CCCCCOC(O)O,0.46139999999999987,33.70259999999999
OC1CC2(O)C(O)CCC12,-0.7470000000000001,34.304399999999994
CCC1CCCCC1O,1.9475000000000002,38.2558
CC1CC1C(O)C=O,0.2022,29.341799999999985
COC(=O)C1=CCCN1,0.03660000000000002,32.718699999999984
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(=O)CCCC1OC1O,0.4628999999999999,35.41179999999999
OCCCCCCCO,0.9215,37.25659999999999
CNCCCCCCO,0.7585,39.480500000000006
CCCOCCC=O,1.002,31.790999999999983
CCC(=O)C(C)CN,0.5603000000000001,33.51639999999998
CC(O)C(O)CC(=O)O,-0.7971999999999999,29.940399999999986
OCC(O)CCC(O)CO,-1.5270000000000001,35.41919999999999
CNCCCNC=O,-0.6581000000000004,32.61039999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
OCC1COCCC1O,-0.6239000000000003,32.018599999999985
COC(C)CCCO,0.7938000000000001,32.79079999999998
CC(O)CCCCO,0.5298,32.61759999999998
CCC(=O)C1CC1=O,0.5545,28.41199999999999
OCC(O)C1CCCC1O,-0.49940000000000023,36.4404
CNCCCCCO,0.3683999999999999,34.863499999999995
CC(O)C(=O)CCCN,-0.32480000000000014,34.976199999999984
OCC(O)CCC(O)O,-1.5695000000000001,30.552199999999985
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCCOC,2.2131,36.017999999999994
NNCCCC(N)N,-1.5265999999999993,33.5869
O=C1OCCC1CCCO,0.32199999999999984,35.385799999999996
CCC(O)CCNC,0.36679999999999985,34.841499999999996
*C1C(O)CCC12CO2,0.2479,27.67379999999999
COC(=O)C(=O)CC=O,-0.6825000000000001,27.703999999999986
CCCNCCCC(=O)O,0.8507999999999998,40.0305
OCCCOCCOO,-0.12500000000000006,31.102599999999985
CCCC1CC1O,1.1673,29.021799999999985
NCC(=O)CCCCO,-0.3231999999999999,34.99819999999999
CCCCCCCO,1.9491,35.84479999999999
CCOCCCCCCO,1.5756000000000001,42.04680000000001
CCC(C)OCC(=O)O,0.8861000000000001,33.34079999999999
*CC(C)CC(N)=O,0.4654999999999998,27.782399999999992
CCC(O)C1OCC1C,0.7922,35.2018
CCCNC(=O)CO,-0.4951,30.386499999999987
CCC(=O)CC(O)CO,-0.2912,33.00759999999998
CC(O)C(O)CCN,-0.9231,31.35899999999999
OOC(O)C1CCOCC1,0.22100000000000009,33.26359999999999
C[SH](=O)(O)CCCOCO,-0.5376000000000001,40.61200000000001
NCCNCCN,-1.506599999999999,30.978499999999997
CCCCOCCN,0.7617999999999998,34.7814
NC(=O)CC1CCCCC1,1.4420999999999997,40.38640000000001
CCCCCCN,1.5254000000000003,33.19639999999999
CCCC(O)CC(O)O,-0.1518,33.75739999999999
OCC(O)CCC(O)CO,-1.5270000000000001,35.41919999999999
*CCCCCN,1.0830000000000002,27.712399999999988
O=COC(O)CCCCO,-0.35960000000000003,34.09259999999999
O=COCC1(O)CCOC1,-0.6892000000000003,32.40179999999999
CCCC(O)C(C)O,0.5282,32.59559999999998
CC(=O)CCCCCO,1.1281,36.23479999999999
COC(O)CCC(=O)CO,-0.7072000000000003,34.34259999999999
NCCNC(O)O,-2.1970999999999994,25.282699999999995
CNCCC(C)O,-0.023300000000000043,30.22449999999999
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CC(O)C1CCCN1,0.11920000000000003,32.70549999999999
CCCC(=O)C(O)OC,0.3203999999999998,32.930799999999984
*C1CCCC1CN,1.0830000000000002,30.14539999999999
CCCCC(=O)C(C)O,1.1264999999999998,36.212799999999994
NCC(O)C(O)C(=O)O,-2.2485,28.703799999999998
NCCCCCCCO,0.8879000000000001,39.22520000000001
CCCNC(=O)CCO,-0.1050000000000001,35.003499999999995
OCC1CCCCC1,1.559,33.66079999999999
COC(=O)CCC1OC1O,-0.3432000000000001,32.12979999999999
COC1(O)CC1CC(=O)O,-0.18400000000000016,32.31859999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CCCCNCC,1.396,33.45169999999999
CCCCCCC,2.976700000000002,34.432999999999986
NCCCCCN,0.07410000000000017,31.959799999999994
CNCC1CCCC1,1.396,35.884699999999995
CCCC(O)C(O)OC,0.11219999999999997,33.93059999999999
CCCCCCC,2.976700000000002,34.432999999999986
*CCC1OCCC1O,0.4939,29.787799999999987
OCCCCCCCO,0.9215,37.25659999999999
OC1C2CCCCOC12,0.5462,33.087799999999994
NCCCC(O)CN,-0.9551000000000003,33.34959999999999
CCC1(C)CCCO1,1.9655,33.881999999999984
CNCCCCCN,0.33480000000000004,36.8321
OCCC1(O)CCCC1,0.6738999999999999,35.12059999999999
CC(=O)CCCCOCO,0.7121,37.569799999999994
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(=O)C(O)CC=O,-0.08459999999999995,31.985799999999983
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCOCCO,1.1855,37.4298
CC1CCCCCC1=O,2.1557000000000004,37.25599999999999
CCCOC(C)CC=O,1.3905,36.385999999999996
*CC1CCC1N,0.6912999999999998,25.506399999999992
CC(O)C(C)CC(O)CN,-0.2870000000000001,40.522999999999996
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCCCCCCCO,2.3392000000000013,40.461800000000004
OCCCCOCO,-0.2747000000000001,29.357599999999987
CCC(=O)OCCC(O)O,-0.3595999999999998,34.09259999999999
CC(CO)CCCCO,0.7773999999999999,37.18659999999999
*C1CCC1(CC)CO,1.5067,32.79379999999998
NC(CO)C1CC1O,-1.3132000000000004,29.174999999999994
CC(O)CCC(O)CCO,-0.10930000000000006,38.6244
OCCCCCCC(O)O,0.23989999999999984,38.3964
NCCCCCCO,0.49780000000000013,34.60819999999998
CCCCCS(C)(=O)=O,1.2212,39.235800000000005
CCC(O)(CC=O)OC,0.3204,32.930799999999984
*CCCC(C)N,1.0814,27.69039999999999
CCCC(O)CCCCO,1.31,41.85160000000001
NCC1CCCNC1,-0.05529999999999963,34.6481
CCCCCCO,1.559,31.22779999999998
NCCCCCCO,0.4978000000000001,34.6082
OCC1CCOCC1,0.4053,30.628799999999984
COC(C)(O)CCO,-0.2763,29.33559999999999
NCCCCCC(=O)O,0.5901000000000001,35.158199999999994
CC1C(=O)C2CCNC12,0.18329999999999985,34.06869999999999
COCC(O)CCO,-0.6238999999999999,29.585599999999985
CCCCNCO,0.3258999999999999,29.996499999999987
CCC(=O)CCCO,0.738,31.61779999999998
CCCC(C)NC,1.3943999999999999,33.42969999999999
NCCNCCN,-1.506599999999999,30.978499999999997
CC(=O)CCCOCCO,0.3645,37.8198
COC1(O)CCCN1,-0.33770000000000006,29.195499999999992
NCCCCCCN,0.46420000000000006,36.57679999999999
NC1C(O)CC(O)C1O,-2.1999,30.612799999999993
CNCCCCC(O)O,-0.31320000000000003,36.003299999999996
OCCCCCCO,0.5313999999999999,32.63959999999998
O=CCCCOCCCO,0.3645,37.8198
CN1C=NOC=CC1=O,-0.06800000000000006,31.486999999999995
CC(C)CCCCO,1.805,35.77479999999999
CCCOCCCO,0.7953999999999999,32.81279999999998
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCCCOCO,1.5331,37.17979999999999
CCCCCCCO,1.9491,35.84479999999999
COC(=O)C1(O)COC1O,-1.7609000000000004,28.92459999999999
OC1C2CCCOC12O,-0.5239,29.63259999999999
OC1CCC23CCOC2C13,0.5462,35.5208
CC(C)(CCO)C(=O)CO,-0.043599999999999806,37.5766
CCCCCCCO,1.9491,35.84479999999999
CCCCCCCN,1.9155,37.81339999999999
NC(=O)NCCCOO,-0.46559999999999985,30.783899999999996
CC(=O)CCC(=O)O,0.4402,27.550799999999988
NCC1COCCO1,-0.6395000000000002,29.61339999999999
CCCNCCO,-0.021700000000000164,30.246499999999987
CCCC(O)CCO,0.5297999999999998,32.61759999999998
O=CCCCC(O)CO,-0.2912,33.00759999999998
*CCCC(N)=O,0.2194999999999998,23.23539999999999
CCC(O)C1CC1=O,0.3463,29.411799999999985
NC(=O)C1CCCCC1,1.0519999999999996,35.7694
O=C(CCCCCO)OO,0.5552999999999999,34.274599999999985
OCCCCCOC1CO1,0.5218999999999998,36.6288
NC1C=NCC1CC(=O)O,-0.5109999999999999,37.0772
CCCCCCN,1.5253999999999999,33.19639999999998
CCC(C)C(C)O,1.4133,31.135799999999982
CCCCCCCO,1.9491,35.84479999999999
CCCC(=O)CC(=O)CO,0.3071,36.6248
OCC(O)CC(O)C(O)O,-2.5987000000000005,31.941999999999986
CCC(=O)CCC(=O)O,0.8303,32.167799999999986
CC(O)CCCCO,0.5298,32.61759999999998
CCCCCCCO,1.9491,35.84479999999999
CN(C)CC(O)CN,-1.1323999999999987,33.615199999999994
*C1CC1CC(N)O,0.011299999999999644,26.66819999999999
NCCCCCCO,0.4978000000000001,34.6082
CCCCCCCO,1.9491,35.84479999999999
CCCCC(O)CO,0.5298,32.61759999999998
CCCCC(N)O,0.45369999999999977,29.71919999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
CC(O)C(N)CO,-1.3132,26.741999999999997
NCCCCCCCO,0.8879000000000001,39.22520000000001
CNC(C)(C)CCO,0.36679999999999985,34.84149999999999
CC(=O)OC(CO)CO,-1.0973000000000004,29.72559999999999
O=C(O)C(O)COCCO,-1.5591999999999997,31.54739999999999
COCCCCCCCN,1.542,44.01540000000001
CCCCC(O)CO,0.5298,32.61759999999998
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
CC(O)C(O)C1CC1O,-0.8911,31.801399999999987
OCCCOCCO,-0.6223000000000001,29.607599999999984
CCCCCCCC,3.3668000000000022,39.05
OCC12CCOC1(O)O2,-1.1859000000000002,26.420599999999993
COC1(O)CC1CCO,-0.2763,31.768599999999985
CCCC(O)C(=O)O,0.23199999999999998,28.55059999999999
CC(C=O)C(C)CCO,0.8399000000000001,36.09479999999999
CC(C)C(=O)OCCO,0.17790000000000017,32.88279999999998
CCNC(O)CCCCO,0.0768999999999998,40.6203
OCCCCOC(O)CO,-0.9138,35.36439999999999
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
COC(=O)C1CC1O,-0.45980000000000015,26.12979999999999
CCCCCO[SH](=N)=O,1.3515700000000002,37.734100000000005
CC(O)C(CO)CCO,-0.6419000000000004,33.95939999999999
C[SH](=O)(O)CCC(O)O,-1.1932999999999998,35.7998
CCCOCCO,0.40530000000000005,28.195799999999988
CC(C)C(O)CCN,0.3521000000000002,34.516199999999984
CC1(C(O)O)CCCC1,0.8774,34.80059999999999
CCCCCCN,1.5254000000000003,33.19639999999999
CC(O)C(C)(C)O,0.1381,27.97859999999999
NCC(=O)CCC(=O)C=O,-0.9376000000000002,34.36639999999999
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
COCCCCCO,0.7953999999999999,32.81279999999998
CC(=O)CCCCO,0.738,31.617799999999985
CC(O)CCCC(O)O,-0.1518,33.75739999999999
CC(O)CCO,-0.25039999999999996,23.383599999999994
CC(O)C(O)CCCO,-0.4994000000000003,34.00739999999999
COC(O)CCCCCO,0.5039,38.5696
O=C(CO)CCCCOO,0.20769999999999994,34.524599999999985
CCCCC1CCCC1,3.3668000000000022,41.483000000000004
NCCCNCCCO,-0.6928000000000001,38.24390000000001
CNCC(O)CCCO,-0.6608000000000005,36.253299999999996
CNCCCNC,-0.18469999999999986,32.47039999999999
CC(O)C(O)CC(O)O,-1.5711,30.530199999999986
CCCCC(=O)OC,1.3496,31.540999999999983
COC(C)C(O)CO,-0.6255000000000002,29.563599999999983
NCCCCCCN,0.46420000000000006,36.57679999999999
O=C(O)COC1CCOC1,-0.12350000000000017,32.81179999999999
CCCCCOCCO,1.1855,37.4298
CCCCCCO,1.559,31.22779999999998
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
OCCCOCCO,-0.6223000000000001,29.607599999999984
COCCCC(=O)OC,0.5859999999999999,33.12599999999999
CCCCCCNO,1.5454999999999999,33.93119999999998
CCCCC(C)=O,1.7656,30.20599999999998
CCCC(O)CCO,0.5298,32.61759999999998
*CC(O)(O)CCCO,-0.5926000000000002,28.295399999999987
COC(=O)CNC(N)N,-2.049999999999999,32.1815
CCC(O)NCCN,-0.7369000000000003,33.3549
CNC1(O)CC1O,-1.3410000000000006,24.633299999999995
NCCNCCN,-1.506599999999999,30.978499999999997
CCCCCOCO,1.143,32.56279999999998
CCCCCCCN,1.9155000000000002,37.8134
CCC1COC(O)N1,-0.3393000000000001,29.173499999999986
NC(O)CC(CO)CO,-1.7455999999999998,32.47279999999999
OC(O)C(O)C1=NCCC1,-1.1072000000000004,35.7684
COCCCCC(N)O,0.0801999999999996,35.9212
OCOC1CCCOC1,0.13180000000000014,32.01179999999999
CC(C)CCC(C)O,1.8034,35.75279999999999
O=CCCCCO,0.3479,27.000799999999987
COC(=O)CCC(O)CO,-0.7072000000000003,34.34259999999999
CCCCCCCOCO,1.9232,41.796800000000005
CC(CO)CCCO,0.38730000000000003,32.56959999999998
OCC1CCCCCC1,1.9491,38.2778
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCOCCC,2.2131,36.017999999999994
O=CC(O)CCCCO,-0.29120000000000007,33.00759999999999
CCCCCCCO,1.9491,35.84479999999999
CC(O)CCC(O)CO,-0.4994000000000002,34.00739999999999
